Source;Target;Type;Weight
0;1;Undirected;2
0;2;Undirected;6
0;3;Undirected;7
0;4;Undirected;5
0;5;Undirected;4
0;6;Undirected;2
0;7;Undirected;1
0;8;Undirected;1
0;9;Undirected;2
0;10;Undirected;8
0;11;Undirected;9
0;12;Undirected;3
0;13;Undirected;7
0;14;Undirected;2
0;15;Undirected;2
0;16;Undirected;9
0;17;Undirected;1
0;18;Undirected;3
0;19;Undirected;8
1;2;Undirected;8
1;3;Undirected;7
1;4;Undirected;4
1;5;Undirected;3
1;6;Undirected;2
1;7;Undirected;2
1;8;Undirected;7
1;9;Undirected;5
1;10;Undirected;6
1;11;Undirected;2
1;12;Undirected;8
1;13;Undirected;2
1;14;Undirected;4
1;15;Undirected;2
1;16;Undirected;5
1;17;Undirected;9
1;18;Undirected;9
1;19;Undirected;7
2;3;Undirected;3
2;4;Undirected;7
2;5;Undirected;4
2;6;Undirected;1
2;7;Undirected;1
2;8;Undirected;9
2;9;Undirected;3
2;10;Undirected;4
2;11;Undirected;6
2;12;Undirected;4
2;13;Undirected;5
2;14;Undirected;9
2;15;Undirected;8
2;16;Undirected;3
2;17;Undirected;2
2;18;Undirected;3
2;19;Undirected;3
3;4;Undirected;7
3;5;Undirected;6
3;6;Undirected;3
3;7;Undirected;5
3;8;Undirected;2
3;9;Undirected;5
3;10;Undirected;6
3;11;Undirected;3
3;12;Undirected;8
3;13;Undirected;3
3;14;Undirected;6
3;15;Undirected;5
3;16;Undirected;9
3;17;Undirected;1
3;18;Undirected;1
3;19;Undirected;1
4;5;Undirected;1
4;6;Undirected;7
4;7;Undirected;5
4;8;Undirected;4
4;9;Undirected;6
4;10;Undirected;5
4;11;Undirected;4
4;12;Undirected;8
4;13;Undirected;6
4;14;Undirected;5
4;15;Undirected;3
4;16;Undirected;8
4;17;Undirected;5
4;18;Undirected;3
4;19;Undirected;5
5;6;Undirected;8
5;7;Undirected;9
5;8;Undirected;8
5;9;Undirected;6
5;10;Undirected;3
5;11;Undirected;6
5;12;Undirected;2
5;13;Undirected;1
5;14;Undirected;2
5;15;Undirected;6
5;16;Undirected;6
5;17;Undirected;2
5;18;Undirected;5
5;19;Undirected;6
6;7;Undirected;8
6;8;Undirected;6
6;9;Undirected;2
6;10;Undirected;3
6;11;Undirected;8
6;12;Undirected;6
6;13;Undirected;4
6;14;Undirected;6
6;15;Undirected;8
6;16;Undirected;5
6;17;Undirected;1
6;18;Undirected;1
6;19;Undirected;3
7;8;Undirected;7
7;9;Undirected;6
7;10;Undirected;2
7;11;Undirected;6
7;12;Undirected;6
7;13;Undirected;4
7;14;Undirected;7
7;15;Undirected;6
7;16;Undirected;4
7;17;Undirected;9
7;18;Undirected;4
7;19;Undirected;7
8;9;Undirected;4
8;10;Undirected;8
8;11;Undirected;6
8;12;Undirected;3
8;13;Undirected;6
8;14;Undirected;8
8;15;Undirected;2
8;16;Undirected;8
8;17;Undirected;2
8;18;Undirected;7
8;19;Undirected;8
9;10;Undirected;9
9;11;Undirected;5
9;12;Undirected;6
9;13;Undirected;6
9;14;Undirected;9
9;15;Undirected;1
9;16;Undirected;1
9;17;Undirected;3
9;18;Undirected;5
9;19;Undirected;1
10;11;Undirected;3
10;12;Undirected;3
10;13;Undirected;3
10;14;Undirected;8
10;15;Undirected;8
10;16;Undirected;9
10;17;Undirected;7
10;18;Undirected;7
10;19;Undirected;9
11;12;Undirected;4
11;13;Undirected;5
11;14;Undirected;7
11;15;Undirected;5
11;16;Undirected;4
11;17;Undirected;7
11;18;Undirected;7
11;19;Undirected;3
12;13;Undirected;2
12;14;Undirected;5
12;15;Undirected;8
12;16;Undirected;2
12;17;Undirected;1
12;18;Undirected;9
12;19;Undirected;7
13;14;Undirected;2
13;15;Undirected;1
13;16;Undirected;8
13;17;Undirected;7
13;18;Undirected;6
13;19;Undirected;4
14;15;Undirected;3
14;16;Undirected;6
14;17;Undirected;7
14;18;Undirected;5
14;19;Undirected;1
15;16;Undirected;4
15;17;Undirected;2
15;18;Undirected;3
15;19;Undirected;6
16;17;Undirected;8
16;18;Undirected;4
16;19;Undirected;9
17;18;Undirected;1
17;19;Undirected;2
18;19;Undirected;2
